title,class
"A priori Selection of Mesh Densities for Adaptive Finite Element Analysis, using a Case-Based Reasoning Approach",CBR
"Case Based Reasoning, Fuzzy Systems Modeling and Solution Composition",CBR
"Case Representation, Acquisition, and Retrieval in SIROCCO",CBR
"Collaborative Maintenance  A Distributed, Interactive Case-Base Maintenance Strategy",CBR
"Combining CBR with Interactive Knowledge Acquisition, Manipulation and Reuse",CBR
"Prolog, Refinements and RLGGs",ILP
"Relations between Customer Requirements, Performance Measures, and General Case Properties for Case Base Maintenance",CBR
"Speed-Up, Quality and Competence in Multi-modal Case-Based Reasoning",CBR
"Systems, Tasks and Adaptation Knowledge: Revealing Some Revealing Dependencies",CBR
"Towards the Integration of Case-Based, Schema-Based and Model-Based Reasoning for Supporting Complex Design Tasks",CBR
1BC: A First-Order Bayesian Classifier,ILP
A Bounded Search Space of Clausal Theories,ILP
A Case Based Method for Solving Relatively Stable Dynamic Constraint Satisfaction Problems,CBR
A Case Retention Policy Based on Detrimental Retrieval,CBR
A Case Study of Case-Based CBR,CBR
A Case-Based Approach for Developing Writing Tools Aimed at Non-native English Users,CBR
A Case-Based Approach for Elaboration of Design Requirements,CBR
A Case-Based Approach to Image Recognition,CBR
A Case-Based Methodology for Planning Individualized Case Oriented Tutoring,CBR
A Case-Based Personal Travel Assistant for Elaborating User Requirements and Assessing Offers,CBR
A Case-Based Reasoner Adaptive to Different Cognitive Tasks,CBR
A Comparison of ILP and Propositional Systems on Propositional Traffic Data,ILP
A Connectionist Indexing Approach for CBR Systems,CBR
A Dynamic Approach to Reducing Dialog in On-Line Decision Guides,CBR
A First Study on Case-Based Planning in Organic Synthesis,CBR
A Framework for Defining Distances Between First-Order Logic Objects,ILP
A Fuzzy Case Retrieval Approach Based on SQL for Implementing Electronic Catalogs,CBR
A Hybrid Approach to Word Segmentation,ILP
A Hybrid Case-Based Reasoner for Footwear Design,CBR
A Hybrid Knowledge-Based System for Technical Diagnosis Learning and Assistance,CBR
A Knowledge Level Model of Knowledge-Based Reasoning,CBR
A Knowledge-Level Task Model of Adaptation in Case-Based Reasoning,CBR
A Large Case-Based Reasoner for Legal Cases,CBR
A Logical Database Mining Query Language,ILP
A Logical Framework for Graph Theoretical Decision Tree Learning,ILP
A Logical Representation for Relevance Criteria,CBR
A Memory-Based Hierarchical Planner,CBR
A Method for Predicting Solutions in Case-Based Problem Solving,CBR
A Mirror Neuron System for Syntax Acquisition,RI
A Multiple-Domain Evaluation of Stratified Case-Based Reasoning,CBR
A New Algorithm for Learning Range Restricted Horn Expressions (Extended Abstract),ILP
A New Approach for the Incremental Development of Adaptation Functions for CBR,CBR
A New Approach to Solution Adaptation and Its Application for Design Purposes,CBR
A New Design and Implementation of Progol by Bottom-Up Computation,ILP
A Note on Two Simple Transformations for Improving the Efficiency of an ILP System,ILP
A Probabilistic Model for Case-Based Reasoning,CBR
A Product Customization Module Based on Adaptation Operators for CBR Systems in E-Commerce Environments,CBR
A Refinement Operator for Description Logics,ILP
A Reflective Architecture for Integrated Memory-based Learning and Reasoning,CBR
A Rule-Based Similarity Measure,CBR
A Scalable Approach for Question Based Indexing of Encyclopedic Texts,CBR
A Similarity Metric for Retrieval of Cases Imperfectly Explained ,CBR
A Stochastic Simple Similarity,ILP
A Strong Complete Schema for Inductive Functional Logic Programming,ILP
A Support System Based on CBR for the Design of Rubber Compounds in Motor Racing,CBR
A Symmetric Nearest Neighbor Learning Rule,CBR
A Unified CBR Architecture for Robot Navigation,CBR
A Unified Long-Term Memory System,CBR
A Utility-Based Approach to Learning in a Mixed Case-Based and Model-Based Reasoning Architecture,CBR
A-Subsumption and Its Application to Learning from Positive-only Examples,ILP
ADAPtER: An Integrated Diagnostic System Combining Case-Based and Abductive Reasoning,CBR
Acquiring Graphic Design Knowledge with Nonmonotonic Inductive Learning,ILP
Activating CBR Systems through Autonomous Information Gathering,CBR
Activating Case-Based Reasoning with Active Databases,CBR
Active Delivery for Lessons Learned Systems,CBR
Active Exploration in Instance-Based Preference Modeling,CBR
Adaptation Through Interpolation for Time-Critical Case-Based Reasoning,CBR
Adaptation Using Constraint Satisfaction Techniques ,CBR
Adaptation Using Iterated Estimations,CBR
Affect-Driven CBR to Generate Expressive Music,CBR
An Analogical Theory of Creativity in Design,CBR
An Application of Case-Based Reasoning to the Adaptive Management of Wireless Networks,CBR
An Approach to Aggregating Ensembles of Lazy Learners That Supports Explanation,CBR
An Architecture for Knowledge Intensive CBR Systems,CBR
An Architecture for a CBR Image Segmentation System,CBR
An Assessment of ILP-Assisted Models for Toxicology and the PTE-3 Experiment,ILP
An Automated Hybrid CBR System for Forecasting ,CBR
An Automatic and Guaranteed Determination of the Number of Roots of an Analytic Function Interior to A Simple Closed Curve in the Complex Plane,RI
An Average-Case Analysis of k-Nearest Neighbor Classifier,CBR
An Efficient Approach to Similarity-Based Retrieval on Top of Relational Databases,CBR
An Engineering Approach for Troubleshooting Case Bases,CBR
An Evolutionary Approach to Case Adaptation,CBR
An Experimental Study of Increasing Diversity for Case-Based Diagnosis,CBR
An Explicit Representation of Reasoning Failures,CBR
An Inferential Approach to Information Retrieval and its Implementation using a Manual Thesaurus,RI
An Initial Experiment into Stereochemistry-Based Drug Design Using Inductive Logic Programming,ILP
An Investigation of Marker-Passing Algorithms for Analogue Retrieval,CBR
An Underlying Memory Model to Support Case Retrieval,CBR
An Unsupervised Bayesian Distance Measure,CBR
Analogical Asides on Case-Based Reasoning,CBR
Analogical Prediction,ILP
Analysis and Prediction of Piano Performances Using Inductive Logic Programming,ILP
Analyzing and Learning ECG Waveforms,ILP
Application of Different Learning Methods to Hungarian Part-of-Speech Tagging,ILP
Application of Inductive Logic Programming to Discover Rules Governing the Three-Dimensional Topology of Protein Structure,ILP
Applying Case-Based Reasoning to Automated Deduction,CBR
Applying ILP to Diterpene Structure Elucidation from 13C NMR Spectra,ILP
Applying Memory-Based Learning to Indexing of Refer ence Ships for Case-Based Conceptual Ship Design,CBR
Applying Recursive CBR for the Customization of Structured Products in an Electronic Shop,CBR
Approximate ILP Rules by Backpropagation Neural Network: A Result on Thai Character Recognition,ILP
Attribute-Value Learning Versus Inductive Logic Programming: The Missing Links (Extended Abstract),ILP
Automatic Case Base Management in a Multi-modal Reasoning System,CBR
Automatically Selecting Strategies for Multi-Case-Base Reasoning,CBR
Automating the Construction of Authority Files in Digital Libraries: A Case Study,RI
Bayesian Case Reconstruction,CBR
Bootstrapping Case Base Development with Annotated Case Summaries ,CBR
Building a Case-Based Decision Support System for Land Development Control Using Land Use Function Pattern,CBR
Buses for Anonymous Message Delivery,RI
CASE-DELIVERER: Making Cases Relevant to the Task at Hand,CBR
CBR and Machine Learning for Combustion System Design,CBR
CBR for the Reuse of Image Processing Knowledge: A Recursive Retrieval/Adaptation Strategy,CBR
CBR in a Changing Environment,CBR
CBR-Based Ultra Sonic Image Interpretation,CBR
Carcinogenesis Predictions Using ILP ,ILP
Case Acquisition in a Project Planning Environment,CBR
Case Adaptation Using an Incomplete Causal Model,CBR
Case Library Reduction Applied to Pile Foundations,CBR
Case Memory and Retrieval Based on the Immune System,CBR
Case-Based Information Retrieval,CBR
Case-Based Planning to Learn,CBR
Case-Based Quality Management System Using Expectation Values,CBR
Case-Based Reasoning for Antibiotics Therapy Advice,CBR
Case-Based Reasoning for Breast Cancer Treatment Decision Helping,CBR
Case-Based Reasoning for Cash Flow Forecasting using Fuzzy Retrieval,CBR
Case-Based Reasoning for Estuarine Model Design,CBR
Case-Based Reasoning for Expertise Relocation in Support of Rural Health Workers in Developing Countries,CBR
Case-Based Reasoning for Information System Design,CBR
Case-Based Reasoning for Network Management,CBR
Case-Based Reasoning in Color Matching,CBR
Case-Based Reasoning in a Simulation Environment for Biological Neural Networks ,CBR
Case-Based Reasoning in an Ultrasonic Rail-Inspection System,CBR
Case-Based Reasoning with Confidence,CBR
Case-based Diagnosis of Multiple Faults,CBR
Cases as terms: A feature term approach to the structured representation of cases,CBR
Category-Based Filtering and User Stereotype Cases to Reduce the Latency Problem in Recommender Systems,CBR
Cautious Induction in Inductive Logic Programming,ILP
Collaborative Case-Based Recommender Systems,CBR
Combining Divide-and-Conquer and Separate-and-Conquer for Efficient and Effective Rule Induction,ILP
Combining LAPIS and WordNet for the Learning of LR Parsers with Optimal Semantic Constraints,ILP
Combining Medical Records with Case-Based Reasoning in a Mixed Paradigm Design -- TROPIX Architecture & Implementation,CBR
Combining Rule-Based and Case-Based Learning for Iterative Part-of-Speech Tagging,CBR
Combining Statistical and Relational Methods for Learning in Hypertext Domains,ILP
Comparison-Based Recommendation,CBR
Competence-Guided Case-Base Editing Techniques,CBR
Completing Inverse Entailment,ILP
Concurrent Execution of Optimal Hypothesis Search for Inverse Entailment,ILP
Constructive Adaptation,CBR
Cost Estimation of Software Projects through Case Base Reasoning,CBR
Creative Design: Reasoning and Understanding,CBR
DOGMA: A GA-Based Relational Learner,ILP
DOM-ArC: An Active Decision Support System for Quality Assessment of Cases,CBR
Data Mining via ILP: The Application of Progol to a Database of Enantioseparations,ILP
Defining Similarity Measures: Top-Down vs. Bottom-Up,CBR
Deleting and Building Sort Out Techniques for Case Base Maintenance,CBR
Detecting Traffic Problems with ILP,ILP
Development and Utilization of a Case-Based Help-Desk Support System in a Corporate Environment,CBR
Digital Image Similarity for Geo-spatial Knowledge Management,CBR
Discovering New Knowledge from Graph Data Using Inductive Logic Programming,ILP
Discovery of First-Order Regularities in a Relational Database Using Offline Candidate Determination,ILP
Distance Between Herbrand Interpretations: A Measure for Approximations to a Target Concept,ILP
Distance Induction in First Order Logic,ILP
Distances and Limits on Herbrand Interpretations,ILP
Diverse Product Recommendations Using an Expressive Language for Case Retrieval,CBR
Diversity-Conscious Retrieval,CBR
ELSI: A Medical Equipment Diagnostic System,CBR
Efficient Proof Encoding,ILP
Efficient Reliable Communication over Partially Authenticated Networks,RI
Efficient Similarity Determination and Case Construction Techniques for Case-Based Reasoning,CBR
Encouraging Self-Explanation Through Case-Based Tutoring: A Case Study,CBR
Entropy-Based vs. Similarity-Influenced: Attribute Selection Methods for Dialogs Tested on Different Electronic Commerce Domains,CBR
Estimating Software Development Effort with Case-Based Reasoning,CBR
Evaluating a Multi-modal Reasoning System in Diabetes Care,CBR
Evaluating the Application of CBR in Mesh Design for Simulation Problems,CBR
Evaluation of Strategies for Generalised Cases within a Case-Based Reasoning Antibiotics Therapy Advice System,CBR
Examining Locally Varying Weights for Nearest Neighbor Algorithms,CBR
Executing Query Packs in ILP,ILP
Experimental Study of a Similarity Metric for Retrieving Pieces from Structured Plan Cases: Its Role in the Originality of Plan Case Solutions,CBR
Experiments On Adaptation-Guided Retrieval In Case-Based Design,CBR
Experiments in Predicting Biodegradability,ILP
Experiments on Case-Based Retrieval of Software Designs,CBR
Explanation- Driven Case- Based Reasoning,CBR
Explanation-based Similarity: A Unifying Approach for Integrating Domain Knowledge into Case-based Reasoning for Diagnosis and Planning Tasks,CBR
Exploiting Taxonomic and Causal Relations in Conversational Case Retrieval,CBR
Extending K-Means Clustering to First-Order Representations,ILP
Fault Management in Computer Networks Using Case-Based Reasoning: DUMBO System,CBR
Feature Construction with Inductive Logic Programming: A Study of Quantitative Predictions of Biological Activity by Structural Attributes,ILP
Flexible Control of Case-Based Prediction in the Framework of Possibility Theory,CBR
Flexibly Interleaving Processes,CBR
ForMAT and Parka: A Technology Integration Experiment and Beyond,CBR
From Troubleshooting to Process Design: Closing the Manufacturing Loop,CBR
Function-Free Horn Clauses Are Hard to Approximate,ILP
Fuzzy Modelling of Case-Based Reasoning and Decision,CBR
Generalization under Implication by A-Subsumption,ILP
Generalizing Refinement Operators to Learn Prenex Conjunctive Normal Forms,ILP
Generating Numerical Literals During Refinement,ILP
Genetic Algorithms to Optimise CBR Retrieval,CBR
Handling Quantifiers in ILP,ILP
Handling Vague and Qualitative Criteria in Case-Based Reasoning Applications,CBR
How Case-Based Reasoning and Cooperative Query Answering Techniques Support RICAD?,CBR
ICARUS: Design and Deployment of a Case-Based Reasoning System for Locomotive Diagnostics,CBR
ILP: Just Do It,ILP
INRECA: A Seamlessly Integrated System Based on Inductive Inference and Case-Based Reasoning,CBR
ITR: A Case-Based Travel Advisory System,CBR
Improving Case Representation and Case Base Maintenance in Recommender Agents,CBR
Improving Part of Speech Disambiguation Rules by Adding Linguistic Knowledge,ILP
Inducing Shogi Heuristics Using Inductive Logic Programming,ILP
Induction of Logic Programs with More Than One Recursive Clause by Analyzing Saturations,ILP
Induction of Recursive Theories in the Normal ILP Setting: Issues and Solutions,ILP
Induction of Slovene Nominal Paradigms,ILP
Inductive Learning for Case-Based Diagnosis with Multiple Faults,CBR
Inductive Logic Program Synthesis with DIALOGS,ILP
Inductive Logic Programming for Natural Language Processing,ILP
InfoFrax: CBR in Fused Cast Refractory Manufacture,CBR
Instance Based Function Learning,ILP
Integrated Case-Based Building Design,CBR
Integrating CBR and Heuristic Search for Learning and Reusing Solutions in Real-Time Task Scheduling,CBR
Integrating Case Based Reasoning and Tabu Search for Solving Optimisation Problems,CBR
Integrating Case-Based Reasoning and Hypermedia Documentation: An Application for the Diagnosis of a Welding Robot at Odense Steel Shipyard,CBR
Integrating Conversational Case Retrieval with Generative Planning,CBR
Integrating Hybrid Rule-Based with Case-Based Reasoning,CBR
Integrating Information Resources: A Case Study of Engineering Design Support,CBR
Integrating Rule Induction and Case-Based Reasoning to Enhance Problem Solving,CBR
Integrating Rule-Based and Case-Based Decision Making in Diabetic Patient Management,CBR
Integrating Rules and Cases for the Classification Task,CBR
Integrating Semantic Structure and Technical Documentation in Case-Based Service Support Systems,CBR
Integration of Case Based Retrieval with a Relational Database System in Aircraft Technical Support,CBR
Integrity Constraints in ILP Using a Monte Carlo Approach,ILP
Intelligent Case-Authoring Support in CaseMaker-2,CBR
Inverse Entailment in Nonmonotonic Logic Programs,ILP
Is CBR Applicable to the Coordination of Search and Rescue Operations? A Feasibility Study,CBR
KBS Maintenance as Learning Two-Tiered Domain Representation ,CBR
KM-PEB: An Online Experience Base on Knowledge Management Technology,CBR
Knowledge Discovery in Databases: An Overview,ILP
Knowledge Engineering Requirements in Derivational Analogy,CBR
Knowledge Engineering for CBR systems from a Cognitive Science Perspective,CBR
Large-Scale Fault Diagnosis for On-Board Train Systems,CBR
Learning First-Order Acyclic Horn Programs from Entailment,ILP
Learning Horn Definitions with Equivalence and Membership Queries,ILP
Learning Logic Programs with Random Classification Noise,ILP
Learning Multilingual Morphology with CLOG,ILP
Learning Phonetic Rules in a Speech Recognition System,ILP
Learning Prediction of Time Series. A Theoretical and Empirical Comparison of CBR with some other Approaches,CBR
Learning Programs in the Event Calculus,ILP
Learning Rules That Classify Ocular Fundus Images for Glaucoma Diagnosis,ILP
Learning Strategies for Explanation Patterns: Basic Game Patterns with Application to Chess,CBR
Learning Structurally Indeterminate Clauses,ILP
Learning User Preferences in Case-Based Software Reuse,CBR
Learning Word Segmentation Rules for Tag Prediction,ILP
Learning a Local Similarity Metric for Case-Based Reasoning,CBR
Learning from Positive Data,ILP
Learning to Adapt for Case-Based Design,CBR
Learning to Improve Case Adaptation by Introspective Reasoning and CBR,CBR
Learning to Refine Indexing by Introspective Reasoning,CBR
Least Generalizations under Implication,ILP
Lessons Learned from Deployed CBR Systems and Design Decisions Made in Building a Commercial CBR Tool,CBR
Local Predictions for Case-Based Plan Recognition,CBR
Lookahead and Discretization in ILP,ILP
MacRad: Radiology Image Resource with a Case-Based Retrieval System,CBR
Maintaining Case-Based Reasoning Systems Using Fuzzy Decision Trees1,CBR
Maintaining Unstructured Case Bases,CBR
Maintenance of a Case-Base for the Retrieval of Rotationally Symmetric Shapes for the Design of Metal Castings,CBR
Managing Complex Knowledge in Natural Sciences,CBR
Massively Parallel Case-Based Reasoning with Probabilistic Similarity Metrics,CBR
Maximum Entropy Modeling with Clausal Constraints,ILP
Merge Strategies for Multiple Case Plan Replay ,CBR
Metrics for Evaluating Database Selection Techniques,RI
Mining Association Rules in Multiple Relations,ILP
