title,class
Modelling the CBR Life Cycle Using Description Logics ,CBR
Morphosyntactic Tagging of Slovene Using Progol,ILP
Multilingual Information Retrieval based on Parallel Texts from the Web,RI
Multiple Explanation Patterns,CBR
New Conditions for the Existence of Least Generalizations under Relative Subsumption,ILP
Noise Detection and Elimination Applied to Noise Handling in a KRK Chess Endgame,ILP
Noise Tolerant Algorithms for Learning and Searching,RI
Normal Forms for Inductive Logic Programming,ILP
Normal Programs and Multiple Predicate,ILP
Ocram-CBR: A Shell for Case-Based Educational Systems,CBR
On Quality Measures for Case Base Maintenance,CBR
On Sufficient Conditions for Learnability of Logic Programs from Positive Data,ILP
On a Sufficient Condition for the Existence of Most Specific Hypothesis in Progol,ILP
On the Admissibility of Concrete Domains for CBR Based on Description Logics,CBR
On the Automatic Generation of Case Libraries by Chunking Chess Games,CBR
On the Complexity of Plan Adaptation by Derivational Analogy in a Universal Classical Planning Framework,CBR
On the Complexity of Some Inductive Logic Programming Problems ,ILP
On the Effectiveness of Evaluating Retrieval Systems in the Absence of Relevance Judgments #,RI
On the use of CBR in optimisation problems such as the TSP,CBR
Operator Decision Aiding by Adaptation of Supervision Strategies,CBR
PBL: Prototype-Based Learning Algorithm,CBR
PRODIGY/ANALOGY: Analogical Reasoning in General Problem Solving,CBR
PROFIL : a decision support tool for metallic sections design using a CBR approach,CBR
Part-of-Speech Tagging Using Progol,ILP
Partial Orders and Indifference Relations: Being Purposefully Vague in Case-Based Retrieval,CBR
Personalised Route Planning: A Case-Based Approach,CBR
Personalized Conversational Case-Based Recommendation,CBR
Perspectives: A Declarative Bias Mechanism for Case Retrieval ,CBR
Poetry Generation in COLIBRI,CBR
Polynomial-Time Learning in Logic Programming and Constraint Logic Programming,ILP
Probabilistic First-Order Classification,ILP
Probabilistic Indexing for Case-Based Prediction,CBR
Probabilistic Relational Models,ILP
Probability Based Metrics for Nearest Neighbor Classification and Case-Based Reasoning,CBR
Problem Solving with The Incredible Machine An Experiment in Case-Based Reasoning,CBR
Qualitative Knowledge to Support Reasoning About Cases,CBR
REMEX - A Case-Based Approach for Reusing Software Measurement Experienceware,CBR
Realizing Progol by Forward Reasoning,ILP
Reasoning with Reasons in Case-Based Comparisons,CBR
Reducing the Servers' Computation in Private Information Retrieval: PIR with Preprocessing,RI
Refinement Operators Can Be (Weakly) Perfect,ILP
Refining Complete Hypotheses in ILP,ILP
Refining Conversational Case Libraries,CBR
Relational Distance-Based Clustering,ILP
Relational Knowledge Discovery in Databases,ILP
Relational Reinforcement Learning,ILP
Reliable Communication over Partially Authenticated Networks,RI
Remembering Why to Remember: Performance-Guided Case-Base Maintenance ,CBR
Repeat Learning Using Predicate Invention,ILP
Representing Knowledge for Case-Based Reasoning: The ROCADE System,CBR
Representing Temporal Knowledge for Case-Based Prediction,CBR
Representing and Indexing Building Refurbishment Cases for Multiple Retrieval of Adaptable Pieces of Cases,CBR
Reuse of Knowledge: Empirical Studies,CBR
Route Planning by Analogy,CBR
Search and Adaptation in a Fuzzy Object Oriented Case Base,CBR
Searching the Subsumption Lattice by a Genetic Algorithm,ILP
Selecting Most Adaptable Diagnostic Solutions through Pivoting-Based Retrieval,CBR
Selecting and Comparing Multiple Cases to Maximise Result Quality after Adaptation in Case-Based Adaptive Scheduling,CBR
Separating the Cases from the Data: Towards More Flexible Case-Based Reasoning,CBR
Shaping a CBR View with XML,CBR
Similarity Assessment for Generalizied Cases by Optimization Methods,CBR
Similarity Evaluation Between Observed Behaviours for the Prediction of Processes,CBR
Similarity Guided Learning of the Case Description and Improvement of the System Performance in an Image Classification System,CBR
Similarity Measures for Structured Representations,CBR
Similarity Measures for Structured Representations: A Definitional Approach,CBR
Similarity Metrics: A Formal Unification of Cardinal and Non-Cardinal Similarity Measures,CBR
Solution-Relevant Abstractions Constrain Retrieval and Adaptation,CBR
Solving Selection Problems Using Preference Relation Based on Bayesian Learning,ILP
Some Limitations of Feature-Based Recognition in Case-Based Design,CBR
Some Properties of Inverse Resolution in Normal Logic Programs,ILP
Sorted Downward Refinement: Building Background Knowledge into a Refinement Operator for Inductive Logic Programming,ILP
Spatial composition using cases : IDIOM,CBR
Stochastic Propositionalization of Non-determinate Background Knowledge,ILP
Stratified Case-Based Reasoning in Non-Refinable Abstraction Hierarchies,CBR
Strongly Typed Inductive Concept Learning,ILP
Structural Similarity as Guidance in Case-Based Design ,CBR
Supporting Combined Human and Machine Planning: An Interface for Planning by Analogical Reasoning,CBR
Supporting Electronic Design Reuse by Integrating Quality-Criteria into CBR-Based IP Selection,CBR
Supporting Reusability in a System Design Environment by Case-Based Reasoning Techniques,CBR
Supporting Tourism Culture via CBR,CBR
Surfing the Digital Wave,CBR
Systematic Predicate Invention in Inductive Logic Programming,ILP
Term Comparisons in First-Order Similarity Measures,ILP
The Adaptation Knowledge Bottleneck: How to Ease it by Learning from Cases,CBR
The All-or-Nothing Nature of Two-Party Secure Computation,RI
The Application of Case-Based Reasoning to the Tasks of Health Care Planning,CBR
The Case for Graph-Structured Representations,CBR
The Evaluation of a Hierarchical Case Representation Using Context Guided Retrieval,CBR
The Life Cycle of Test Cases in a CBR System,CBR
The Query Complexity of Finding Local Minima in the Lattice 1,RI
The Use of a Uniform Declarative Model in 3D Visualisation for Case-Based Reasoning,CBR
Theoretical Analysis of Case Retrieval Method Based on Neighborhood of a New Problem,CBR
Theory Completion Using Inverse Entailment,ILP
Theory Recovery,ILP
Top-down Induct ion of Logic Programs from Incomplete Samples ,ILP
Towards Improving Case Adaptability with a Genetic Algorithm,CBR
Towards Learning in CARIN-ALN,ILP
Towards a Unified Theory of Adaptation in Case-Based Reasoning,CBR
Towards using a Single Uniform Metric in Instance-Based Learning,CBR
Tuning Production Processes through a Case Based Reasoning Approach,CBR
Tuning Rules by Cases,CBR
Understanding Creativity: A Case-Based Approach,CBR
Using Abstraction Schemata in Inductive Logic Programming,ILP
Using CBR for Automation of Software Design Patterns,CBR
Using Case Data to Improve on Rule-based Function Approximation,CBR
Using Case-Based Reasoning for Argumentation with Multiple Viewpoints,CBR
Using Case-Based Reasoning for Reusing Software Knowledge,CBR
Using Case-Based Reasoning to Focus Model-Based Diagnostic Problem Solving,CBR
Using Guidelines to Constrain Interactive Case-Based HTN Planning,CBR
Using ILP to Improve Planning in Hierarchical Reinforcement Learning,ILP
Using ILP-Systems for Verification and Validation of Multi-agent Systems,ILP
Using Introspective Learning to Improve Retrieval in CBR: A Case Study in Air Traffic Control ,CBR
Using Learned Extraction Patterns for Text Classification,RI
Using Logical Decision Trees for Clustering,ILP
Using Machine Learning for Assigning Indices to Textual Cases,CBR
Using Prior Probabilities and Density Estimation for Relational Classification,ILP
Using Software Process Modeling for Building a Case-Based Reasoning Methodology: Basic Approach and Case Study,CBR
Using Statistical Translation Models for Bilingual IR,RI
Using a Case Base of Surfaces to Speed-Up Reinforcement Learning,CBR
Using a Neural Network to Learn General Knowledge in a Case-Based System,CBR
Using k-d Trees to Improve the Retrieval Step in Case-Based Reasoning,CBR
Virtual Function Generators: Representing and Reusing Underlying Design Concepts in Conceptual Synthesis of Mechanisms for Function Generation,CBR
Weighting Features,CBR
What You Saw Is What You Want: Using Cases to Seed Information Retrieval ,CBR
When Experience Is Wrong: Examining CBR for Changing Tasks and Environments ,CBR
Which Hypotheses Can Be Found with Inverse Entailment?,ILP
Fish and Sink An Anytime-Algorithm to Retrieve Adequate Cases,CBR
A Method for Open­Vocabulary Speech­Driven Text Retrieval,RI
Infranet: Circumventing Web Censorship and Surveillance,RI
Secret Sharing with Public Reconstruction,RI
Universally Ideal Secret Sharing Schemes,RI
Learning Functions Represented as Multiplicity Automata,RI
Comparing the Performance of Database Selection Algorithms,RI
Tcl Commands as Media in a Distributed Multimedia Toolkit ,RI
SOUND ANALYSIS USING MPEG COMPRESSED AUDIO,RI
General Bounds on Statistical Query Learning and PAC Learning with Noise via Hypothesis Boosting,RI
On the Sample Complexity of Noise­Tolerant Learning,RI
Specification and Simulation of Statistical Query Algorithms for Efficiency and Noise Tolerance,RI
Clustering large datasets in arbitrary metric spaces,RI
A multimodal electronic travel aid device,RI
Learning Unions of High Dimensional Boxes over the Reals,RI
Separating the Power of Monotone Span Programs over Different Fields,RI
Learning Extraction Patterns for Subjective Expressions,RI
Musical Genre Classification of Audio Signals,RI
LANGUAGE MODELING FOR MULTI­DOMAIN SPEECH­DRIVEN TEXT RETRIEVAL,RI
On Arithmetic Branching Programs,RI
Pitch Histograms in Audio and Symbolic Music Information Retrieval,RI
Chord: A Scalable Peer­to­peer Lookup Service for Internet Applications,RI
Information Extraction as a Basis for High­Precision Text Classification,RI
Latent Semantic Analysis Approaches to Categorization,RI
Automatically Constructing a Dictionary for Information Extraction Tasks,RI
APPLYING HYPERTEXT STRUCTURES TO SOFTWARE DOCUMENTATION,RI
Subspace Morphing Theory for Appearance Based Object Identification,RI
Applications of Image Understanding in Semantics-Oriented Multimedia Information Retrieval,RI
Utilizing the World Wide Web as an Encyclopedia: Extracting Term Descriptions from Semi­Structured Texts,RI
Modular Preference Moore Machines in News Mining Agents,RI
Learning Boxes in High Dimension,RI
Using Clustering Strategies for Creating Authority Files,RI
Information­Theoretic Private Information Retrieval: A Unified Construction,RI
Robust Information­Theoretic Private Information Retrieval,RI
Automatic construction of parallel English­-Chinese corpus for cross­ language information retrieval,RI
Organizing Encyclopedic Knowledge based on the Web and its Application to Question Answering,RI
On the Power of Nonlinear Secret­Sharing,RI
Applying Machine Translation to Two­Stage Cross­Language Information Retrieval,RI
Cat­a­Cone: An Interactive Interface for Specifying Searches and Viewing Retrieval Results using a Large Category Hierarchy,RI
Three Power­aware Routing Algorithms for Sensor Networks,RI
FILTERING NOISY PARALLEL CORPORA OF WEB PAGES,RI
LOWER BOUNDS FOR MONOTONE SPAN PROGRAMS,RI
Automatically Generating Extraction Patterns from Untagged Text,RI
Information Retrieval as Counterfactual,RI
A Practical Clustering Algorithm for Static and Dynamic Information Organization,RI
Exploiting Strong Syntactic Heuristics and Co­Training to Learn Semantic Lexicons,RI
Indexing by Latent Semantic Analysis,RI
Communication in Key Distribution Schemes,RI
Learning Dictionaries for Information Extraction by Multi­Level Bootstrapping,RI
A unified model for metasearch and the efficient evaluation of retrieval systems via the hedge algorithm,RI
The Impact of Database Selection on Distributed Searching,RI
Parallel Web Text Mining for Cross-Language IR,RI
TileBars: Visualization of Term Distribution Information in Full Text Information Access,RI
MOTION ESTIMATION BASED ON AFFINE MOMENT INVARIANTS,RI
Hierarchical Power­-aware Routing in Sensor Networks,RI
Growth and Server Availability of the NCSTRL Digital Library,RI
Evaluating Database Selection Techniques: A Testbed and Experiment,RI
Cross­Lingual Medical Information Retrieval through Semantic Annotation,RI
Condorcet Fusion for Improved Retrieval,RI
Discovering Internet Resources to Enrich a Structured Personal Information Space,RI
Empirical Development of an Exponential Probabilistic Model for Text Retrieval Using Textual Analysis to Build a Better Model,RI
Heterogeneous Web Data Extraction using Ontology,RI
CLIR using a Probabilistic Translation Model based on Web Documents,RI
Applying a Hybrid Query Translation Method to Japanese/English Cross­Language Patent Retrieval,RI
A Corpus­Based Approach for Building Semantic Lexicons, RI
Generating, Visualizing, and Evaluating High­Quality Clusters for Information Organization,RI
Audio Analysis using the Discrete Wavelet Transform,RI
Automatic Musical Genre Classification Of Audio Signals,RI
An Information­theoretic Measure for Document Similarity,RI
Applications of Approximate Word Matching in Information Retrieval,RI
An Efficient and Flexible Format for Linguistic and Semantic Annotation,RI
Improved Bicriteria Existence Theorems for Scheduling,RI
Information Extraction as a Stepping Stone toward Story Understanding,RI
Corpus­Based Identification of Non­Anaphoric Noun Phrases,RI
A framework for audio analysis based on classification and temporal segmentation,RI
Bayes Optimal Metasearch: A Probabilistic Model for Combining the Results of Multiple Retrieval Systems,RI
Distributed Energy­-conserving Routing Protocols,RI
An Empirical Approach to Conceptual Case Frame Acquisition,RI
Combining Words and Compound Terms for Monolingual and Cross­Language Information Retrieval,RI
A Systematic Approach to Creating and Maintaining Software Documentation,RI
Analysis of the Evolution of Peer­to­Peer Systems,RI
Data Manipulation Services in the Haystack IR System,RI
Experiments in computer-assisted annotation of audio,RI
Improved Noise-Tolerant Learning and Generalized Statistical Queries,RI
Efficient Searching in Distributed Digital Libraries,RI
Analyses for Elucidating Current Question Answering Technology,RI
Bootstrapping for Text Learning Tasks,RI
Improving Full­Text Precision on Short Queries using Simple Constraints,RI
Empirically Validated Web Page Design Metrics,RI
Lexical Semantics in the Age of the Semantic Web,RI
Little Words Can Make a Big Difference for Text Classification,RI
Online Power­aware Routing in Wireless Ad­hoc Networks,RI
Ranking and Selecting Synsets by Domain Relevance,RI
Modular System Design for Multimedial Information Handling,RI
Evaluation Corpora for Sense Disambiguation in the Medical Domain,RI
Learning Subjective Nouns using Extraction Pattern Bootstrapping,RI
One­way Functions are Essential for Single­Server Private Information Retrieval,RI
HUMAN PERCEPTION AND COMPUTER EXTRACTION OF MUSICAL BEAT STRENGTH,RI
Empirical Development of an Exponential Probabilistic Model for Text Retrieval,RI
MARSYAS: A framework for audio analysis,RI
Distributed Energy­conserving Routing Protocols,RI
An Unsupervised Semantic Tagger Applied to German,RI
A Rule-Based Question Answering System For Reading Comprehension Tests,RI
Inducing Information Extraction Systems for New Languages via Cross­Language Projection,RI
A Case Study in Using Linguistic Phrases for Text Categorization on the WWW,RI
An Empirical Study of Automated Dictionary Construction for Information Extraction in Three Domains,RI
Running head: LATENT SEMANTIC ANALYSIS AND KNOWLEDGE ASSESSMENT,RI
Integrating Structural Search Capabilities Into Project Haystack,RI
Relevance Score Normalization for Metasearch,RI
Evaluating Multi­lingual Information Retrieval and Clustering at ULIS,RI
Static and Dynamic Information Organization with Star Clusters,RI
Surviving the Information Explosion: How People Find Their Electronic Information,RI
The Dynamic Absorbing Model for the Web,RI
Semi-automatic Acquisition of Machine Translation Knowledge from Examples,RI
Linguistic Annotation for the Semantic Web,RI
Multimedia structuring using trees,RI
Japanese/English Cross-Language Information Retrieval: Exploration of Query Translation and Transliteration,RI
Using Mobile Agents for Analyzing Intrusion in Computer Networks,RI
SCAN YOUR LIFE: Integrating OCR into your Personal Haystack!,RI
Image Background Search: Combining Object Detection Techniques into Content­Based Similarity Image Retrieval(CBSIR) Systems,RI
PRIME: A System for Multi­lingual Patent Retrieval,RI
A Corpus-based Bootstrapping Algorithm for Semi-Automated Semantic Lexicon Construction,RI
Reexamining the Cluster Hypothesis: Scatter/Gather on Retrieval Results,RI
Hybrid-search and storage of semi-structured information,RI
MULTIFEATURE AUDIO SEGMENTATION FOR BROWSING AND ANNOTATION,RI
Extraction-Based Text Categorization: Generating Domain-Specific Role Relationships Automatically,RI
Manipulation, analysis and retrieval systems for audio signals,RI
Using Star Clusters for Filtering,RI
Audio Information Retrieval (AIR) Tools,RI
A Novelty-based Evaluation Method for Information Retrieval,RI
A folder-based graphical interface for an information retrieval system,RI
A Digital Libraries System based on Multi-level Agents,RI
Displaying Dynamic Information,RI
Scalable Information Organization,RI
A Unified Model for Metasearch, Pooling, and System Evaluation,RI
How Well Can Passage Meaning be Derived without Using Word Order? A Comparison of Latent Semantic Analysis and Humans,RI
Beyond the Query-By-Example Paradigm: New Query Interfaces for Music Information Retrieval,RI
Inferring Graphs from Walks,RI
Learning Query Behavior in the Haystack System,RI
Looking Under the Hood : Tools for Diagnosing your Question Answering Engine,RI
Running head: LEARNING FROM TEXT Learning from text: Matching readers and texts by Latent Semantic Analysis,RI
N ≫ 2: multi-speaker display systems for virtual reality and spatial audio projection,RI
Running head: TEXTUAL COHERENCE USING LATENT SEMANTIC ANALYSIS The Measurement of Textual Coherence with Latent Semantic Analysis,RI
Speech-Driven Text Retrieval: Using Target IR Collections for Statistical Language Model Adaptation in Speech Recognition,RI